threshold,tpr,fpr,precision,recall,f1
1.6486839509433608e-22,1.0,0.8017852454712523,0.06805004577357339,1.0,0.12742857142857145
1.5925433077825505e-22,1.0,0.8020477815699659,0.06802928615009152,1.0,0.12739217366466724
1.582901029383598e-22,1.0,0.8023103176686794,0.06800853918877707,1.0,0.1273557966876071
1.4784232813541684e-22,1.0,0.8025728537673931,0.06798780487804879,1.0,0.12731944047958896
1.4750883561001284e-22,1.0,0.8028353898661066,0.06796708320633953,1.0,0.12728310502283105
1.4353605636067293e-22,1.0,0.8030979259648202,0.06794637416209628,1.0,0.12724679029957206
1.4149630187348658e-22,1.0,0.8033604620635337,0.06792567773378008,1.0,0.12721049629207076
1.3387251027171553e-22,1.0,0.8036229981622474,0.06790499390986601,1.0,0.12717422298260622
1.309256036088485e-22,1.0,0.8038855342609609,0.06788432267884323,1.0,0.12713797035347776
1.2934005629822665e-22,1.0,0.8041480703596745,0.06786366402921486,1.0,0.12710173838700484
1.2675761599534618e-22,1.0,0.804410606458388,0.06784301794949803,1.0,0.12706552706552707
1.2244269830508105e-22,1.0,0.8046731425571017,0.06782238442822384,1.0,0.12702933637140418
1.2164101367698477e-22,1.0,0.8049356786558152,0.06780176345393736,1.0,0.12699316628701593
1.1960266020676611e-22,1.0,0.8051982147545288,0.06778115501519758,1.0,0.12695701679476232
1.1711050345676635e-22,1.0,0.8054607508532423,0.06776055910057734,1.0,0.12692088787706318
1.1503567305829026e-22,1.0,0.8057232869519559,0.06773997569866343,1.0,0.12688477951635846
1.1470921086127362e-22,1.0,0.8059858230506695,0.06771940479805648,1.0,0.12684869169510807
1.1208062535088131e-22,1.0,0.8062483591493831,0.06769884638737098,1.0,0.12681262439579188
1.0825003039109843e-22,1.0,0.8065108952480966,0.06767830045523521,1.0,0.1267765776009096
9.679882451671437e-23,1.0,0.8067734313468102,0.06765776699029126,1.0,0.12674055129298095
9.326326984637136e-23,1.0,0.8070359674455237,0.06763724598119503,1.0,0.12670454545454546
9.275023888982632e-23,1.0,0.8072985035442374,0.06761673741661613,1.0,0.12666856006816246
8.978420392772946e-23,1.0,0.8075610396429509,0.06759624128523795,1.0,0.12663259511641112
8.153144405989484e-23,1.0,0.8078235757416645,0.06757575757575758,1.0,0.12659665058189043
8.061539353320323e-23,1.0,0.808086111840378,0.0675552862768858,1.0,0.12656072644721908
8.012669104697521e-23,1.0,0.8083486479390917,0.06753482737734706,1.0,0.12652482269503545
7.855891519482621e-23,1.0,0.8086111840378052,0.0675143808658795,1.0,0.12648893930799773
7.378914030661063e-23,1.0,0.8088737201365188,0.06749394673123486,1.0,0.1264530762687837
7.370726916642317e-23,1.0,0.8091362562352323,0.06747352496217851,1.0,0.12641723356009069
7.332195163498978e-23,1.0,0.809398792333946,0.06745311554748941,1.0,0.1263814111646359
7.207899083828734e-23,1.0,0.8096613284326595,0.06743271847596008,1.0,0.1263456090651558
7.099724796706312e-23,1.0,0.8099238645313731,0.06741233373639662,1.0,0.1263098272444067
7.003345557838755e-23,1.0,0.8101864006300866,0.06739196131761861,1.0,0.12627406568516422
6.995709384276214e-23,1.0,0.8104489367288003,0.06737160120845921,1.0,0.1262383243702236
6.991387057604327e-23,1.0,0.8107114728275138,0.06735125339776503,1.0,0.12620260328239957
6.518230811007661e-23,1.0,0.8109740089262274,0.06733091787439613,1.0,0.12616690240452616
6.498766141487876e-23,1.0,0.8112365450249409,0.06731059462722608,1.0,0.126131221719457
6.134206380370108e-23,1.0,0.8114990811236545,0.06729028364514182,1.0,0.12609556121006502
6.009413002785212e-23,1.0,0.8117616172223681,0.06726998491704374,1.0,0.1260599208592425
5.932925049414982e-23,1.0,0.8120241533210817,0.0672496984318456,1.0,0.1260243006499011
5.929531054256361e-23,1.0,0.8122866894197952,0.06722942417847452,1.0,0.12598870056497175
5.675009816352231e-23,1.0,0.8125492255185088,0.06720916214587101,1.0,0.1259531205874047
5.153828033390072e-23,1.0,0.8128117616172224,0.06718891232298885,1.0,0.12591756070016938
4.942303185808472e-23,1.0,0.813074297715936,0.06716867469879519,1.0,0.1258820208862546
4.644937018875618e-23,1.0,0.8133368338146495,0.0671484492622704,1.0,0.12584650112866816
4.37738537653905e-23,1.0,0.8135993699133631,0.06712823600240819,1.0,0.12581100141043725
3.8655203564119124e-23,1.0,0.8138619060120766,0.06710803490821547,1.0,0.12577552171460804
3.77949191925394e-23,1.0,0.8141244421107903,0.0670878459687124,1.0,0.12574006202424584
3.630323055242078e-23,1.0,0.8143869782095038,0.06706766917293233,1.0,0.12570462232243518
3.478034404122248e-23,1.0,0.8146495143082174,0.06704750450992183,1.0,0.1256692025922795
3.4622025968431866e-23,1.0,0.8149120504069309,0.0670273519687406,1.0,0.1256338028169014
3.453562676664844e-23,1.0,0.8151745865056446,0.06700721153846154,1.0,0.1255984229794424
3.41486400055396e-23,1.0,0.8154371226043581,0.06698708320817062,1.0,0.12556306306306306
3.2541014055902463e-23,1.0,0.8156996587030717,0.06696696696696697,1.0,0.12552772305094287
3.0691674814018356e-23,1.0,0.8159621948017852,0.06694686280396277,1.0,0.12549240292628025
2.98146445031426e-23,1.0,0.8162247309004989,0.06692677070828332,1.0,0.12545710267229257
2.8411806844500835e-23,1.0,0.8164872669992124,0.0669066906690669,1.0,0.12542182227221596
2.814020519027686e-23,1.0,0.816749803097926,0.06688662267546491,1.0,0.1253865617093056
2.775153026683085e-23,1.0,0.8170123391966395,0.06686656671664168,1.0,0.1253513209668353
2.770414496997603e-23,1.0,0.8172748752953531,0.06684652278177458,1.0,0.1253161000280978
2.623175817848636e-23,1.0,0.8175374113940667,0.06682649086005395,1.0,0.1252808988764045
2.5873586928523433e-23,1.0,0.8177999474927803,0.06680647094068304,1.0,0.12524571749508565
2.326311050907141e-23,1.0,0.8180624835914938,0.0667864630128781,1.0,0.12521055586749016
2.264962127169008e-23,1.0,0.8183250196902074,0.06676646706586827,1.0,0.12517541397698567
2.2321874809119718e-23,1.0,0.818587555788921,0.06674648308889554,1.0,0.1251402918069585
2.185617077372249e-23,1.0,0.8188500918876346,0.06672651107121484,1.0,0.12510518934081347
2.1601868839150017e-23,1.0,0.8191126279863481,0.06670655100209393,1.0,0.1250701065619742
